 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -1.372717   -0.377998    0.020453 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   425     -4.033359     -2.184650      0.003110     25.3684       48.87
   426      0.033305     -0.473144     -0.026161     25.4065       48.80
   427     -1.029010     -0.464563      0.009625     25.4186       48.78
   428     -1.704029      0.089772      0.052627     25.4352       48.75
   429     -1.357748     -0.267884      0.027786     25.4592       48.70
   430     -1.333136      0.293324      0.057219     25.4996       48.62
   431     -2.171446     -0.249576      0.050504     25.5780       48.47
   432     -1.445549      0.230435      0.054943     25.5854       48.46
   433     -1.489855      0.288417      0.059772     25.6008       48.43
   434     -1.944507     -0.272651      0.044459     25.6722       48.30
   435     -0.990739     -0.606172     -0.005595     25.7342       48.18
   436     -2.177886      0.520377      0.094399     25.8173       48.02
   437     -1.855335     -0.157462      0.056653     25.9170       47.84
   438     -0.814099      0.011113      0.015418     25.9246       47.82
   439     -1.352432     -0.172607      0.031488     25.9678       47.75
   440     -0.540017      0.328900      0.033822     25.9847       47.71
   441     -2.297908     -0.338172      0.048473     25.9896       47.71
   442     -0.265403      0.591473      0.041863     26.0489       47.60
   443     -0.208125     -0.952322     -0.048796     26.0537       47.59
   444     -1.600079      0.387048      0.067563     26.0604       47.58
   445     -2.743572     -0.448709      0.057899     26.1605       47.39
   446     -2.816300     -0.133189      0.075922     26.1918       47.34
   447     -0.236963     -2.079190     -0.105255     26.2441       47.24
   448     -1.791313      0.394469      0.073636     26.3280       47.09
   449     -1.125820      1.334102      0.105792     26.3459       47.06
   450     -0.393359     -0.026055      0.013077     26.4080       46.95
   451     -0.434666      0.293797      0.025919     26.4144       46.94
   452      0.861630     -0.907962     -0.075480     26.4826       46.82
   453     -0.845903     -1.540774     -0.059313     26.5128       46.76
   454      0.718228     -0.343500     -0.039515     26.5366       46.72
   455     -0.842337     -1.465052     -0.055976     26.5382       46.72
   456      0.054242     -1.124849     -0.064018     26.5734       46.66
   457     -0.881275     -0.068025      0.018572     26.6762       46.48
   458     -0.797667      0.331376      0.045742     26.6815       46.47
   459     -0.378096      0.573817      0.047444     26.7074       46.42
   460     -0.391964     -1.134256     -0.054778     26.7839       46.29
   461     -2.814162     -1.442053      0.005950     26.8188       46.23
   462     -2.417597      0.318626      0.087909     26.9037       46.08
   463     -4.483928     -0.370858      0.114491     26.9390       46.02
   464     -0.826710      0.592944      0.057167     26.9572       45.99
   465     -2.569974      0.292897      0.091235     26.9705       45.97
   466     -1.157025     -1.507191     -0.047476     27.0513       45.83
   467     -1.493234     -0.088533      0.040415     27.0986       45.75
   468     -2.219500      1.080080      0.124406     27.1100       45.73
   469     -0.851201     -1.107230     -0.034718     27.1558       45.66
   470     -1.270105      0.149801      0.048702     27.1659       45.64
   471     -1.698542     -0.242556      0.032601     27.1866       45.60
